usageKey,scientificName,canonicalName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,acceptedUsageKey,verbatim_name,verbatim_index
2422403,"Incilius aucoinae (O'Neill & Mendelson, 2004)",Incilius aucoinae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Bufonidae,Incilius,Incilius aucoinae,1,44,131,952,6727,2422364,2422403,FALSE,Amphibia,NA,Incilius aucoinae,71
2422446,"Incilius coccifer (Cope, 1866)",Incilius coccifer,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Bufonidae,Incilius,Incilius coccifer,1,44,131,952,6727,2422364,2422446,FALSE,Amphibia,NA,Incilius coccifer,72
2422413,"Incilius coniferus (Cope, 1862)",Incilius coniferus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Bufonidae,Incilius,Incilius coniferus,1,44,131,952,6727,2422364,2422413,FALSE,Amphibia,NA,Incilius coniferus,73
2422421,"Incilius fastidiosus (Cope, 1875)",Incilius fastidiosus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Bufonidae,Incilius,Incilius fastidiosus,1,44,131,952,6727,2422364,2422421,FALSE,Amphibia,NA,Incilius fastidiosus,74
2422371,"Incilius holdridgei (Taylor, 1952)",Incilius holdridgei,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Bufonidae,Incilius,Incilius holdridgei,1,44,131,952,6727,2422364,2422371,FALSE,Amphibia,NA,Incilius holdridgei,75
2422430,"Incilius luetkenii (Boulenger, 1891)",Incilius luetkenii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Bufonidae,Incilius,Incilius luetkenii,1,44,131,952,6727,2422364,2422430,FALSE,Amphibia,NA,Incilius luetkenii,76
2422437,"Incilius melanochlorus (Cope, 1877)",Incilius melanochlorus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Bufonidae,Incilius,Incilius melanochlorus,1,44,131,952,6727,2422364,2422437,FALSE,Amphibia,NA,Incilius melanochlorus,77
2422444,"Incilius periglenes (Savage, 1967)",Incilius periglenes,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Bufonidae,Incilius,Incilius periglenes,1,44,131,952,6727,2422364,2422444,FALSE,Amphibia,NA,Incilius periglenes,78
2422389,"Incilius valliceps (Wiegmann, 1833)",Incilius valliceps,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Bufonidae,Incilius,Incilius valliceps,1,44,131,952,6727,2422364,2422389,FALSE,Amphibia,NA,Incilius valliceps,79
2423160,"Rhaebo haematiticus (Cope, 1862)",Rhaebo haematiticus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Bufonidae,Rhaebo,Rhaebo haematiticus,1,44,131,952,6727,2423143,2423160,FALSE,Amphibia,NA,Rhaebo haematiticus,80
2429405,"Cochranella euknemos (Savage & Starrett, 1967)",Cochranella euknemos,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Centrolenidae,Cochranella,Cochranella euknemos,1,44,131,952,6728,11014084,2429405,FALSE,Amphibia,NA,Cochranella euknemos,81
2429445,"Cochranella granulosa (Taylor, 1949)",Cochranella granulosa,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Centrolenidae,Cochranella,Cochranella granulosa,1,44,131,952,6728,11014084,2429445,FALSE,Amphibia,NA,Cochranella granulosa,82
9132909,"Espadarana prosoblepon (Boettger, 1892)",Espadarana prosoblepon,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Centrolenidae,Espadarana,Espadarana prosoblepon,1,44,131,952,6728,4816850,9132909,FALSE,Amphibia,NA,Espadarana prosoblepon,83
2429320,"Hyalinobatrachium chirripoi (Taylor, 1958)",Hyalinobatrachium chirripoi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Centrolenidae,Hyalinobatrachium,Hyalinobatrachium chirripoi,1,44,131,952,6728,2428199,2429320,FALSE,Amphibia,NA,Hyalinobatrachium chirripoi,84
2429306,"Hyalinobatrachium colymbiphyllum (Taylor, 1949)",Hyalinobatrachium colymbiphyllum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Centrolenidae,Hyalinobatrachium,Hyalinobatrachium colymbiphyllum,1,44,131,952,6728,2428199,2429306,FALSE,Amphibia,NA,Hyalinobatrachium colymbiphyllum,85
2429316,"Hyalinobatrachium fleischmanni (Boettger, 1893)",Hyalinobatrachium fleischmanni,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Centrolenidae,Hyalinobatrachium,Hyalinobatrachium fleischmanni,1,44,131,952,6728,2428199,2429316,FALSE,Amphibia,NA,Hyalinobatrachium fleischmanni,86
2429334,"Hyalinobatrachium talamancae (Taylor, 1952)",Hyalinobatrachium talamancae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Centrolenidae,Hyalinobatrachium,Hyalinobatrachium talamancae,1,44,131,952,6728,2428199,2429334,FALSE,Amphibia,NA,Hyalinobatrachium talamancae,87
2429295,"Hyalinobatrachium valerioi (Dunn, 1931)",Hyalinobatrachium valerioi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Centrolenidae,Hyalinobatrachium,Hyalinobatrachium valerioi,1,44,131,952,6728,2428199,2429295,FALSE,Amphibia,NA,Hyalinobatrachium valerioi,88
2429329,"Hyalinobatrachium vireovittatum (Starrett & Savage, 1973)",Hyalinobatrachium vireovittatum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Centrolenidae,Hyalinobatrachium,Hyalinobatrachium vireovittatum,1,44,131,952,6728,2428199,2429329,FALSE,Amphibia,NA,Hyalinobatrachium vireovittatum,89
9244539,"Hyalinobatrachium dianae Kubicki, Salazar & Puschendorf, 2015",Hyalinobatrachium dianae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Centrolenidae,Hyalinobatrachium,Hyalinobatrachium dianae,1,44,131,952,6728,2428199,9244539,FALSE,Amphibia,NA,Hyalinobatrachium dianae,90
8883048,"Sachatamia albomaculata (Taylor, 1949)",Sachatamia albomaculata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Centrolenidae,Sachatamia,Sachatamia albomaculata,1,44,131,952,6728,4816853,8883048,FALSE,Amphibia,NA,Sachatamia albomaculata,91
9987236,"Sachatamia ilex (Savage, 1967)",Sachatamia ilex,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Centrolenidae,Sachatamia,Sachatamia ilex,1,44,131,952,6728,4816853,9987236,FALSE,Amphibia,NA,Sachatamia ilex,92
10825626,"Teratohyla pulverata (Peters, 1873)",Teratohyla pulverata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Centrolenidae,Teratohyla,Teratohyla pulverata,1,44,131,952,6728,2429293,10825626,FALSE,Amphibia,NA,Teratohyla pulverata,93
2429432,"Teratohyla spinosa (Taylor, 1949)",Teratohyla spinosa,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Centrolenidae,Teratohyla,Teratohyla spinosa,1,44,131,952,6728,2429293,2429432,FALSE,Amphibia,NA,Teratohyla spinosa,94
10062508,"Craugastor aenigmaticus Arias, Chaves & Parra-Olea, 2018",Craugastor aenigmaticus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor aenigmaticus,1,44,131,952,6730,2426022,10062508,FALSE,Amphibia,NA,Craugastor aenigmaticus,95
2430837,"Craugastor andi (Savage, 1974)",Craugastor andi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor andi,1,44,131,952,6730,2426022,2430837,FALSE,Amphibia,NA,Craugastor andi,96
2430823,"Craugastor angelicus (Savage, 1975)",Craugastor angelicus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor angelicus,1,44,131,952,6730,2426022,2430823,FALSE,Amphibia,NA,Craugastor angelicus,97
2430571,"Craugastor bransfordii (Cope, 1886)",Craugastor bransfordii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor bransfordii,1,44,131,952,6730,2426022,2430571,FALSE,Amphibia,NA,Craugastor bransfordii,98
2430819,"Craugastor catalinae (Campbell & Savage, 2000)",Craugastor catalinae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor catalinae,1,44,131,952,6730,2426022,2430819,FALSE,Amphibia,NA,Craugastor catalinae,99
2430627,"Craugastor crassidigitus (Taylor, 1952)",Craugastor crassidigitus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor crassidigitus,1,44,131,952,6730,2426022,2430627,FALSE,Amphibia,NA,Craugastor crassidigitus,100
2430869,"Craugastor cuaquero (Savage, 1980)",Craugastor cuaquero,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor cuaquero,1,44,131,952,6730,2426022,2430869,FALSE,Amphibia,NA,Craugastor cuaquero,101
2430668,"Craugastor escoces (Savage, 1975)",Craugastor escoces,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor escoces,1,44,131,952,6730,2426022,2430668,FALSE,Amphibia,NA,Craugastor escoces,102
2430621,"Craugastor fitzingeri (Schmidt, 1857)",Craugastor fitzingeri,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor fitzingeri,1,44,131,952,6730,2426022,2430621,FALSE,Amphibia,NA,Craugastor fitzingeri,103
2430594,"Craugastor fleischmanni (Boettger, 1892)",Craugastor fleischmanni,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor fleischmanni,1,44,131,952,6730,2426022,2430594,FALSE,Amphibia,NA,Craugastor fleischmanni,104
8696039,"Craugastor gabbi Arias, Chaves, Crawford & Parra-Olea, 2016",Craugastor gabbi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor gabbi,1,44,131,952,6730,2426022,8696039,FALSE,Amphibia,NA,Craugastor gabbi,105
2430828,"Craugastor gollmeri (Peters, 1863)",Craugastor gollmeri,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor gollmeri,1,44,131,952,6730,2426022,2430828,FALSE,Amphibia,NA,Craugastor gollmeri,106
2430711,"Craugastor gulosus (Cope, 1875)",Craugastor gulosus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor gulosus,1,44,131,952,6730,2426022,2430711,FALSE,Amphibia,NA,Craugastor gulosus,107
2430709,"Craugastor megacephalus (Cope, 1875)",Craugastor megacephalus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor megacephalus,1,44,131,952,6730,2426022,2430709,FALSE,Amphibia,NA,Craugastor megacephalus,108
2430658,"Craugastor melanostictus (Cope, 1875)",Craugastor melanostictus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor melanostictus,1,44,131,952,6730,2426022,2430658,FALSE,Amphibia,NA,Craugastor melanostictus,109
2430858,"Craugastor mimus (Taylor, 1955)",Craugastor mimus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor mimus,1,44,131,952,6730,2426022,2430858,FALSE,Amphibia,NA,Craugastor mimus,110
2430707,"Craugastor noblei (Barbour & Dunn, 1921)",Craugastor noblei,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor noblei,1,44,131,952,6730,2426022,2430707,FALSE,Amphibia,NA,Craugastor noblei,111
2430689,"Craugastor obesus (Barbour, 1928)",Craugastor obesus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor obesus,1,44,131,952,6730,2426022,2430689,FALSE,Amphibia,NA,Craugastor obesus,112
2430723,"Craugastor persimilis (Barbour, 1926)",Craugastor persimilis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor persimilis,1,44,131,952,6730,2426022,2430723,FALSE,Amphibia,NA,Craugastor persimilis,113
2430703,"Craugastor phasma (Lips & Savage, 1996)",Craugastor phasma,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor phasma,1,44,131,952,6730,2426022,2430703,FALSE,Amphibia,NA,Craugastor phasma,114
2430685,"Craugastor podiciferus (Cope, 1875)",Craugastor podiciferus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor podiciferus,1,44,131,952,6730,2426022,2430685,FALSE,Amphibia,NA,Craugastor podiciferus,115
2430629,"Craugastor polyptychus (Cope, 1886)",Craugastor polyptychus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor polyptychus,1,44,131,952,6730,2426022,2430629,FALSE,Amphibia,NA,Craugastor polyptychus,116
2430717,"Craugastor ranoides (Cope, 1886)",Craugastor ranoides,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor ranoides,1,44,131,952,6730,2426022,2430717,FALSE,Amphibia,NA,Craugastor ranoides,117
2430699,"Craugastor rayo (Savage & DeWeese, 1979)",Craugastor rayo,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor rayo,1,44,131,952,6730,2426022,2430699,FALSE,Amphibia,NA,Craugastor rayo,118
2430648,"Craugastor rhyacobatrachus (Campbell & Savage, 2000)",Craugastor rhyacobatrachus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor rhyacobatrachus,1,44,131,952,6730,2426022,2430648,FALSE,Amphibia,NA,Craugastor rhyacobatrachus,119
2430850,"Craugastor rugosus (Peters, 1873)",Craugastor rugosus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor rugosus,1,44,131,952,6730,2426022,2430850,FALSE,Amphibia,NA,Craugastor rugosus,120
2430864,"Craugastor stejnegerianus (Cope, 1893)",Craugastor stejnegerianus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor stejnegerianus,1,44,131,952,6730,2426022,2430864,FALSE,Amphibia,NA,Craugastor stejnegerianus,121
2430811,"Craugastor talamancae (Dunn, 1931)",Craugastor talamancae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor talamancae,1,44,131,952,6730,2426022,2430811,FALSE,Amphibia,NA,Craugastor talamancae,122
2430749,"Craugastor taurus (Taylor, 1958)",Craugastor taurus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor taurus,1,44,131,952,6730,2426022,2430749,FALSE,Amphibia,NA,Craugastor taurus,123
2430664,"Craugastor underwoodi (Boulenger, 1896)",Craugastor underwoodi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor underwoodi,1,44,131,952,6730,2426022,2430664,FALSE,Amphibia,NA,Craugastor underwoodi,124
10749540,"Craugastor zunigai Arias, Hertz & Parra-Olea, 2019",Craugastor zunigai,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Craugastor,Craugastor zunigai,1,44,131,952,6730,2426022,10749540,FALSE,Amphibia,NA,Craugastor zunigai,125
2425778,"Pristimantis altae (Dunn, 1942)",Pristimantis altae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Pristimantis,Pristimantis altae,1,44,131,952,6730,2424987,2425778,FALSE,Amphibia,NA,Pristimantis altae,126
2425474,"Pristimantis caryophyllaceus (Barbour, 1928)",Pristimantis caryophyllaceus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Pristimantis,Pristimantis caryophyllaceus,1,44,131,952,6730,2424987,2425474,FALSE,Amphibia,NA,Pristimantis caryophyllaceus,127
2425406,"Pristimantis cerasinus (Cope, 1875)",Pristimantis cerasinus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Pristimantis,Pristimantis cerasinus,1,44,131,952,6730,2424987,2425406,FALSE,Amphibia,NA,Pristimantis cerasinus,128
2425721,"Pristimantis cruentus (Peters, 1873)",Pristimantis cruentus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Pristimantis,Pristimantis cruentus,1,44,131,952,6730,2424987,2425721,FALSE,Amphibia,NA,Pristimantis cruentus,129
5785494,"Pristimantis gaigeae (Dunn, 1931)",Pristimantis gaigeae,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Anura,Craugastoridae,Pristimantis,Pristimantis gaigei,1,44,131,952,6730,2424987,2425649,TRUE,Amphibia,2425649,Pristimantis gaigeae,130
2425547,"Pristimantis moro (Savage, 1965)",Pristimantis moro,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Pristimantis,Pristimantis moro,1,44,131,952,6730,2424987,2425547,FALSE,Amphibia,NA,Pristimantis moro,131
2425848,"Pristimantis pardalis (Barbour, 1928)",Pristimantis pardalis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Pristimantis,Pristimantis pardalis,1,44,131,952,6730,2424987,2425848,FALSE,Amphibia,NA,Pristimantis pardalis,132
2425583,"Pristimantis ridens (Cope, 1866)",Pristimantis ridens,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Pristimantis,Pristimantis ridens,1,44,131,952,6730,2424987,2425583,FALSE,Amphibia,NA,Pristimantis ridens,133
2425333,"Pristimantis taeniatus (Boulenger, 1912)",Pristimantis taeniatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Pristimantis,Pristimantis taeniatus,1,44,131,952,6730,2424987,2425333,FALSE,Amphibia,NA,Pristimantis taeniatus,134
2425982,"Strabomantis bufoniformis (Boulenger, 1896)",Strabomantis bufoniformis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Craugastoridae,Strabomantis,Strabomantis bufoniformis,1,44,131,952,6730,2425935,2425982,FALSE,Amphibia,NA,Strabomantis bufoniformis,135
5218022,"Dendrobates auratus (Girard, 1855)",Dendrobates auratus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Dendrobatidae,Dendrobates,Dendrobates auratus,1,44,131,952,6732,2429066,5218022,FALSE,Amphibia,NA,Dendrobates auratus,136
2429142,"Oophaga granulifera (Taylor, 1958)",Oophaga granulifera,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Dendrobatidae,Oophaga,Oophaga granulifera,1,44,131,952,6732,2429134,2429142,FALSE,Amphibia,NA,Oophaga granulifera,137
2429135,"Oophaga pumilio (Schmidt, 1857)",Oophaga pumilio,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Dendrobatidae,Oophaga,Oophaga pumilio,1,44,131,952,6732,2429134,2429135,FALSE,Amphibia,NA,Oophaga pumilio,138
5218017,"Phyllobates lugubris (Schmidt, 1857)",Phyllobates lugubris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Dendrobatidae,Phyllobates,Phyllobates lugubris,1,44,131,952,6732,2424031,5218017,FALSE,Amphibia,NA,Phyllobates lugubris,139
5218018,"Phyllobates vittatus (Cope, 1893)",Phyllobates vittatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Dendrobatidae,Phyllobates,Phyllobates vittatus,1,44,131,952,6732,2424031,5218018,FALSE,Amphibia,NA,Phyllobates vittatus,140
2429064,"Silverstoneia flotator (Dunn, 1931)",Silverstoneia flotator,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Dendrobatidae,Silverstoneia,Silverstoneia flotator,1,44,131,952,6732,2429059,2429064,FALSE,Amphibia,NA,Silverstoneia flotator,141
2429060,"Silverstoneia nubicola (Dunn, 1924)",Silverstoneia nubicola,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anura,Dendrobatidae,Silverstoneia,Silverstoneia nubicola,1,44,131,952,6732,2429059,2429060,FALSE,Amphibia,NA,Silverstoneia nubicola,142
